,db_id,original_sql
11,tpch,"SELECT MAX(s.s_comment) AS max_s_s_comment, s.s_comment AS s_s_comment, SUM(s.s_nationkey) AS sum_s_s_nationkey, COUNT(s.s_acctbal) AS count_s_s_acctbal, s.s_acctbal AS s_s_acctbal, AVG(s.s_acctbal) AS avg_s_s_acctbal, COUNT(s.s_comment) AS count_s_s_comment, MIN(s.s_name) AS min_s_s_name, MAX(s.s_address) AS max_s_s_address, MIN(s.s_suppkey) AS min_s_s_suppkey FROM supplier s WHERE EXISTS (SELECT COUNT(c_custkey) FROM (SELECT c_custkey, c_mktsegment FROM customer WHERE c_acctbal > 1000 ) t GROUP BY c_mktsegment ORDER BY c_mktsegment) AND s.s_suppkey = (SELECT COUNT(DISTINCT s_suppkey) FROM supplier WHERE s_acctbal > 1000 AND (s_nationkey = 5 OR s_nationkey = 10) AND 4+4=8 AND s_nationkey IN (SELECT n_nationkey FROM nation WHERE n_regionkey = 1 AND 5*6=30)) AND EXISTS (SELECT COUNT(o_orderkey) FROM (SELECT o_orderkey, o_orderstatus FROM orders JOIN customer ON o_custkey = c_custkey WHERE c_mktsegment = 'BUILDING' UNION SELECT o_orderkey, o_orderstatus FROM orders JOIN lineitem ON o_orderkey = l_orderkey WHERE l_quantity > 20 AND l_shipdate IN (SELECT l_shipdate FROM lineitem WHERE l_receiptdate < '1996-01-01')) AS subq_3 GROUP BY o_orderstatus) AND EXISTS (SELECT l_returnflag FROM (SELECT l_returnflag FROM lineitem WHERE l_orderkey IN (SELECT o_orderkey FROM orders WHERE o_orderdate > '1996-12-31' ) UNION ALL SELECT l_returnflag FROM lineitem WHERE l_discount > 0.05) t GROUP BY l_returnflag ORDER BY l_returnflag) AND EXISTS (SELECT SUM(l_quantity) FROM (SELECT l_quantity FROM lineitem UNION ALL SELECT l_quantity FROM lineitem) t GROUP BY l_quantity ORDER BY l_quantity) AND s.s_suppkey > 2583 AND s.s_suppkey < 5485 AND s.s_name LIKE 'Supplier#000007814%' AND s.s_nationkey > 5 AND s.s_nationkey < 13  GROUP BY s.s_comment, s.s_acctbal LIMIT 50;"
12,tpch,"SELECT COUNT(l.l_extendedprice) AS count_l_l_extendedprice, l.l_shipDATE AS l_l_shipDATE, COUNT(p.p_partkey) AS count_p_p_partkey, COUNT(l.l_orderkey) AS count_l_l_orderkey, SUM(ps.ps_suppkey) AS sum_ps_ps_suppkey, SUM(l.l_orderkey) AS sum_l_l_orderkey, COUNT(l.l_discount) AS count_l_l_discount, l.l_shipinstruct AS l_l_shipinstruct, AVG(l.l_tax) AS avg_l_l_tax, MAX(l.l_quantity) AS max_l_l_quantity FROM lineitem l, part p, partsupp ps WHERE ps.ps_supplycost IN (SELECT ps_supplycost FROM (SELECT ps_supplycost, ps_partkey FROM partsupp WHERE ps_partkey = 7 ) AS subq_1 WHERE ps_partkey > 6 ORDER BY ps_partkey) AND p.p_size > (SELECT COUNT(DISTINCT l_orderkey) FROM lineitem JOIN (SELECT o_orderkey FROM orders UNION ALL SELECT o_orderkey FROM orders WHERE o_totalprice > 5000) AS order_union_2 ON lineitem.l_orderkey = order_union_2.o_orderkey) AND EXISTS (SELECT s_name FROM supplier WHERE s_suppkey IN (SELECT ps_suppkey FROM partsupp WHERE ps_supplycost > 70 UNION SELECT s_suppkey FROM supplier WHERE s_acctbal > 4000) AND s_nationkey IN (SELECT n_nationkey FROM nation JOIN region ON n_regionkey = r_regionkey WHERE r_name = 'ASIA')) AND l.l_extendedprice > (SELECT COUNT(DISTINCT c_custkey) FROM (SELECT c_custkey, c_address FROM customer WHERE c_acctbal < 1000 ) t) AND EXISTS (SELECT n_comment FROM (SELECT n_comment, n_nationkey FROM nation ) AS subq_5 UNION SELECT l_shipinstruct FROM lineitem) AND ps.ps_partkey = l.l_partkey AND ps.ps_suppkey = l.l_suppkey AND ps.ps_partkey = p.p_partkey AND p.p_name LIKE 'rosy coral aquamarine light medium%' AND l.l_partkey = 193552 AND p.p_brand LIKE 'Brand#24%' AND l.l_extendedprice >= 29545.23869701149 AND l.l_commitdate >= '1993-09-12'  GROUP BY l.l_shipinstruct, l.l_shipDATE LIMIT 30;"
13,tpch,"SELECT p.p_size AS p_p_size, COUNT(n.n_nationkey) AS count_n_n_nationkey, COUNT(p.p_mfgr) AS count_p_p_mfgr, SUM(n.n_nationkey) AS sum_n_n_nationkey, COUNT(p.p_size) AS count_p_p_size, COUNT(p.p_name) AS count_p_p_name, SUM(p.p_retailprice) AS sum_p_p_retailprice, MAX(p.p_comment) AS max_p_p_comment, p.p_comment AS p_p_comment, p.p_brand AS p_p_brand FROM nation n, part p WHERE n.n_nationkey > (SELECT COUNT(DISTINCT c_custkey) FROM customer WHERE c_acctbal > 2500 AND (c_nationkey = 12 OR c_nationkey = 18) AND 4+5=9 AND c_nationkey IN (SELECT n_nationkey FROM nation WHERE n_regionkey = 5 AND 6*8=48)) AND p.p_partkey = (SELECT COUNT(*) FROM (SELECT p_brand FROM part UNION ALL SELECT n_name FROM nation ) t) AND n.n_nationkey > (SELECT COUNT(DISTINCT o_orderkey) FROM orders WHERE o_custkey IN (SELECT c_custkey FROM customer WHERE c_acctbal > 2000 UNION SELECT c_custkey FROM customer WHERE c_mktsegment = 'MACHINERY')) AND EXISTS (SELECT COUNT(*) FROM (SELECT s_suppkey FROM supplier UNION SELECT l_suppkey FROM (SELECT l_suppkey, COUNT(*) FROM lineitem GROUP BY l_suppkey HAVING COUNT(*) > 15) AS subq_4) AS t_4) AND EXISTS (SELECT l_shipmode FROM (SELECT l_shipmode FROM lineitem WHERE l_orderkey IN (SELECT o_orderkey FROM orders WHERE o_orderdate < '1994-01-01' ) UNION ALL SELECT l_shipmode FROM lineitem WHERE l_quantity > 25) t GROUP BY l_shipmode ORDER BY l_shipmode) AND n.n_regionkey <= 3 AND n.n_name LIKE 'UNITED KINGDOM%' AND p.p_retailprice >= 2086.9835391019183 AND p.p_container LIKE 'WRAP JAR%' AND p.p_type LIKE 'MEDIUM BURNISHED BRASS%'  GROUP BY p.p_brand, p.p_size, p.p_comment LIMIT 10;"
14,tpch,"SELECT MAX(s.s_nationkey) AS max_s_s_nationkey, MIN(s.s_acctbal) AS min_s_s_acctbal, AVG(p.p_partkey) AS avg_p_p_partkey, s.s_suppkey AS s_s_suppkey, s.s_address AS s_s_address, COUNT(s.s_phone) AS count_s_s_phone, COUNT(s.s_acctbal) AS count_s_s_acctbal, p.p_comment AS p_p_comment, COUNT(p.p_mfgr) AS count_p_p_mfgr, SUM(p.p_retailprice) AS sum_p_p_retailprice FROM part p, supplier s WHERE EXISTS (SELECT DISTINCT ps_availqty FROM partsupp UNION SELECT l_quantity FROM lineitem UNION SELECT l_quantity FROM (SELECT DISTINCT l_quantity FROM lineitem AS l1_1 WHERE l_shipdate < '1995-01-01') AS subq_1) AND s.s_acctbal = (SELECT COUNT(DISTINCT o_orderkey) FROM (SELECT o_orderkey FROM orders WHERE o_totalprice > 3000 UNION ALL SELECT l_orderkey FROM lineitem WHERE l_quantity < 15) t JOIN customer ON c_custkey = t.o_orderkey) AND EXISTS (SELECT s_name FROM (SELECT s_name FROM supplier WHERE s_suppkey IN (SELECT ps_suppkey FROM partsupp WHERE ps_supplycost > 10 ) UNION ALL SELECT s_name FROM supplier WHERE s_acctbal > 5000) t GROUP BY s_name ORDER BY s_name) AND EXISTS (SELECT COUNT(*) FROM (SELECT r_regionkey FROM region UNION SELECT n_regionkey FROM (SELECT n_regionkey, COUNT(*) FROM nation GROUP BY n_regionkey HAVING COUNT(*) > 1) AS subq_4) AS t_4) AND p.p_name IN (SELECT p_name FROM part WHERE p_partkey IN (SELECT ps_partkey FROM partsupp JOIN supplier ON ps_suppkey = s_suppkey WHERE s_acctbal > 3000 UNION SELECT ps_partkey FROM partsupp JOIN supplier ON ps_suppkey = s_suppkey WHERE s_acctbal < 1000 UNION SELECT ps_partkey FROM partsupp JOIN supplier ON ps_suppkey = s_suppkey WHERE s_acctbal > 5000)) AND p.p_retailprice <= 1042.692160196057 AND s.s_suppkey > 2621 AND p.p_size >= 46 AND p.p_name LIKE 'red floral peach saddle grey%' AND p.p_container LIKE 'MED CASE%'  GROUP BY s.s_suppkey, s.s_address, p.p_comment LIMIT 100;"
15,tpch,"SELECT AVG(l.l_partkey) AS avg_l_l_partkey, COUNT(l.l_shipinstruct) AS count_l_l_shipinstruct, COUNT(r.r_name) AS count_r_r_name, MAX(l.l_shipDATE) AS max_l_l_shipDATE, SUM(l.l_tax) AS sum_l_l_tax, MAX(l.l_shipinstruct) AS max_l_l_shipinstruct, l.l_shipmode AS l_l_shipmode, l.l_partkey AS l_l_partkey, SUM(l.l_orderkey) AS sum_l_l_orderkey, MAX(l.l_partkey) AS max_l_l_partkey FROM lineitem l, region r WHERE EXISTS (SELECT DISTINCT c_comment FROM customer UNION SELECT DISTINCT n_name FROM nation WHERE n_regionkey = 4 UNION SELECT DISTINCT p_container FROM part WHERE p_size > 15) AND l.l_quantity = (SELECT COUNT(DISTINCT o_orderkey) FROM orders JOIN (SELECT c_custkey FROM customer WHERE c_mktsegment = 'FURNITURE' UNION ALL SELECT c_custkey FROM customer WHERE c_acctbal < 800) AS cust_union_2 ON orders.o_custkey = cust_union_2.c_custkey) AND l.l_quantity = (SELECT COUNT(DISTINCT ps_partkey) FROM (SELECT ps_partkey, ps_supplycost FROM partsupp WHERE ps_availqty > 50 ) t) AND EXISTS (SELECT COUNT(c_custkey) FROM (SELECT c_custkey, c_mktsegment FROM customer JOIN orders ON c_custkey = o_custkey ) AS t_4 GROUP BY c_mktsegment ORDER BY c_mktsegment) AND r.r_regionkey = (SELECT COUNT(DISTINCT p_partkey) FROM (SELECT p_partkey, p_name FROM part WHERE p_size > 20 ) t) AND r.r_name LIKE 'AMERICA%' AND l.l_suppkey > 4212 AND l.l_discount <= 0.01532954260148739 AND l.l_quantity < 6.659519279194389 AND l.l_tax <= 0.06817407029295652  GROUP BY l.l_partkey, l.l_shipmode LIMIT 100;"
16,tpch,"SELECT s.s_comment AS s_s_comment, s.s_suppkey AS s_s_suppkey, s.s_acctbal AS s_s_acctbal, SUM(s.s_acctbal) AS sum_s_s_acctbal, MAX(s.s_nationkey) AS max_s_s_nationkey, MAX(s.s_acctbal) AS max_s_s_acctbal, COUNT(s.s_acctbal) AS count_s_s_acctbal, MIN(s.s_name) AS min_s_s_name, AVG(s.s_acctbal) AS avg_s_s_acctbal, AVG(s.s_nationkey) AS avg_s_s_nationkey FROM supplier s WHERE EXISTS (SELECT AVG(s_acctbal) FROM (SELECT s_acctbal, s_name FROM supplier JOIN region ON s_nationkey = r_regionkey WHERE r_name = 'ASIA' UNION SELECT s_acctbal, s_name FROM supplier JOIN partsupp ON s_suppkey = ps_suppkey WHERE ps_supplycost < 100 AND ps_availqty IN (SELECT ps_availqty FROM partsupp WHERE ps_partkey > 1000)) AS subq_1 GROUP BY s_name) AND s.s_nationkey > (SELECT COUNT(DISTINCT s_nationkey) FROM (SELECT s_nationkey, s_address FROM supplier WHERE s_acctbal > 7000 ) t) AND EXISTS (SELECT SUM(c_acctbal) FROM (SELECT c_acctbal, c_nationkey FROM customer JOIN nation ON c_nationkey = n_nationkey WHERE c_acctbal > 1000 ) AS t_3 GROUP BY c_nationkey ORDER BY c_nationkey) AND EXISTS (SELECT c_comment FROM (SELECT c_comment, c_nationkey FROM customer WHERE c_nationkey = 5 ) AS subq_4 WHERE c_nationkey > 4 ORDER BY c_nationkey) AND EXISTS (SELECT DISTINCT o_orderstatus FROM orders UNION SELECT DISTINCT s_name FROM supplier WHERE s_acctbal < 3000 UNION SELECT DISTINCT l_linestatus FROM lineitem WHERE l_extendedprice > 50) AND s.s_suppkey > 5758 AND s.s_suppkey < 6174 AND s.s_name LIKE 'Supplier#000009518%' AND s.s_nationkey > 14 AND s.s_nationkey < 15  GROUP BY s.s_suppkey, s.s_comment, s.s_acctbal LIMIT 10;"
17,tpch,"SELECT MAX(l.l_quantity) AS max_l_l_quantity, l.l_discount AS l_l_discount, MAX(s.s_suppkey) AS max_s_s_suppkey, MIN(l.l_quantity) AS min_l_l_quantity, l.l_returnflag AS l_l_returnflag, s.s_nationkey AS s_s_nationkey, SUM(s.s_nationkey) AS sum_s_s_nationkey, MIN(l.l_discount) AS min_l_l_discount, MIN(l.l_linenumber) AS min_l_l_linenumber, MAX(l.l_shipmode) AS max_l_l_shipmode FROM lineitem l, supplier s WHERE EXISTS (SELECT COUNT(DISTINCT o_orderkey) FROM orders WHERE o_orderstatus = 'P' UNION ALL SELECT COUNT(DISTINCT l_orderkey) FROM lineitem WHERE l_shipmode = 'MAIL' UNION ALL SELECT 0 FROM customer WHERE c_nationkey = 1) AND EXISTS (SELECT o_orderpriority FROM (SELECT o_orderpriority, o_shippriority FROM orders ) AS subq_2 UNION SELECT p_mfgr FROM part) AND l.l_discount = (SELECT COUNT(DISTINCT ps_partkey) FROM partsupp WHERE ps_supplycost > 50 AND (ps_availqty = 100 OR ps_availqty = 200) AND ps_comment LIKE 'Special%') AND s.s_name IN (SELECT DISTINCT s_name FROM supplier UNION SELECT DISTINCT r_name FROM region WHERE r_regionkey = 2 UNION SELECT DISTINCT p_type FROM part WHERE p_size < 5) AND EXISTS (SELECT c_comment FROM customer WHERE c_custkey IN (SELECT o_custkey FROM orders WHERE o_orderdate > '1996-01-01' UNION SELECT o_custkey FROM orders WHERE o_orderpriority = '4-NOT SPECIFIED')) AND l.l_receiptdate >= '1996-07-19' AND l.l_shipinstruct LIKE 'DELIVER IN PERSON%' AND l.l_partkey > 107441 AND s.s_name LIKE 'Supplier#000007387%' AND l.l_suppkey > 5504  GROUP BY l.l_discount, s.s_nationkey, l.l_returnflag LIMIT 50;"
18,tpch,"SELECT COUNT(p.p_comment) AS count_p_p_comment, MAX(p.p_mfgr) AS max_p_p_mfgr, p.p_partkey AS p_p_partkey, COUNT(p.p_retailprice) AS count_p_p_retailprice, p.p_comment AS p_p_comment, SUM(p.p_retailprice) AS sum_p_p_retailprice, p.p_mfgr AS p_p_mfgr, p.p_container AS p_p_container, MAX(p.p_type) AS max_p_p_type, MAX(p.p_retailprice) AS max_p_p_retailprice FROM part p WHERE EXISTS (SELECT l_returnflag FROM (SELECT l_returnflag, l_tax FROM lineitem ) AS subq_1 UNION SELECT c_mktsegment FROM customer) AND EXISTS (SELECT o_clerk FROM (SELECT o_clerk FROM orders WHERE o_orderkey IN (SELECT l_orderkey FROM lineitem WHERE l_receiptdate > '1997-01-01' UNION SELECT l_orderkey FROM lineitem WHERE l_extendedprice > 500) UNION ALL SELECT o_clerk FROM orders WHERE o_orderkey IN (SELECT l_orderkey FROM lineitem WHERE l_shipinstruct = 'DELIVER IN PERSON' UNION ALL SELECT l_orderkey FROM lineitem WHERE l_shipmode = 'RAIL')) t GROUP BY o_clerk) AND EXISTS (SELECT s_3.s_phone FROM supplier s_3 WHERE s_3.s_suppkey IN (SELECT ps_3.ps_suppkey FROM partsupp ps_3 WHERE ps_3.ps_supplycost > 150 UNION ALL SELECT ps2_3.ps_suppkey FROM partsupp ps2_3 WHERE ps2_3.ps_availqty > 200 GROUP BY ps2_3.ps_suppkey) AND s_3.s_acctbal < 4000) AND p.p_brand IN (SELECT DISTINCT p_brand FROM part UNION SELECT s_phone FROM supplier UNION SELECT s_phone FROM (SELECT DISTINCT s_phone FROM supplier AS s1_4 WHERE s_nationkey = 3) AS subq_4) AND EXISTS (SELECT COUNT(o_orderkey) FROM (SELECT o_orderkey, o_clerk FROM orders WHERE o_orderdate BETWEEN DATE '1997-01-01' AND DATE '1997-06-30' ) t GROUP BY o_clerk ORDER BY o_clerk) AND p.p_partkey = 11742 AND p.p_brand LIKE 'Brand#41%' AND p.p_name LIKE 'red bisque aquamarine misty beige%' AND p.p_mfgr LIKE 'Manufacturer#4%' AND p.p_container LIKE 'LG CAN%'  GROUP BY p.p_container, p.p_comment, p.p_mfgr, p.p_partkey LIMIT 30;"
19,tpch,"SELECT MAX(c.c_phone) AS max_c_c_phone, MIN(c.c_mktsegment) AS min_c_c_mktsegment, c.c_acctbal AS c_c_acctbal, COUNT(c.c_name) AS count_c_c_name, SUM(c.c_nationkey) AS sum_c_c_nationkey, c.c_address AS c_c_address, SUM(c.c_acctbal) AS sum_c_c_acctbal, MIN(c.c_custkey) AS min_c_c_custkey, AVG(c.c_custkey) AS avg_c_c_custkey, MIN(c.c_address) AS min_c_c_address FROM customer c WHERE EXISTS (SELECT o_clerk FROM (SELECT o_clerk, o_shippriority FROM orders WHERE o_shippriority = 6 ) AS subq_1 WHERE o_shippriority > 5 ORDER BY o_shippriority) AND EXISTS (SELECT SUM(l_extendedprice * (1 - l_discount)) AS revenue_2 FROM lineitem, orders, customer, nation, region WHERE c_custkey = o_custkey AND l_orderkey = o_orderkey AND c_nationkey = n_nationkey AND n_regionkey = r_regionkey AND r_name = 'ASIA' AND o_orderdate >= DATE '1994-01-01' AND o_orderdate < DATE '1995-01-01' GROUP BY n_name, 1+0 ORDER BY n_name, 1+0) AND EXISTS (SELECT SUM(l_extendedprice) FROM (SELECT l_extendedprice, l_returnflag FROM lineitem WHERE l_shipdate >= DATE '1994-01-01' ) t GROUP BY l_returnflag ORDER BY l_returnflag) AND EXISTS (SELECT COUNT(*) FROM (SELECT r_regionkey FROM region UNION SELECT n_regionkey FROM (SELECT n_regionkey, COUNT(*) FROM nation GROUP BY n_regionkey HAVING COUNT(*) > 4) AS subq_4) AS t_4) AND c.c_name IN (SELECT c_name FROM customer WHERE c_custkey IN (SELECT o_custkey FROM orders JOIN lineitem ON o_orderkey = l_orderkey WHERE l_quantity > 10 UNION SELECT o_custkey FROM orders JOIN lineitem ON o_orderkey = l_orderkey WHERE l_quantity > 20 UNION SELECT o_custkey FROM orders JOIN lineitem ON o_orderkey = l_orderkey WHERE l_quantity > 30)) AND c.c_custkey > 23749 AND c.c_mktsegment LIKE 'HOUSEHOLD%' AND c.c_name LIKE 'Customer#000004274%' AND c.c_nationkey > 8 AND c.c_acctbal >= 1293.9690291066197  GROUP BY c.c_acctbal, c.c_address LIMIT 10;"
20,tpch,"SELECT COUNT(c.c_nationkey) AS count_c_c_nationkey, COUNT(r.r_regionkey) AS count_r_r_regionkey, AVG(c.c_nationkey) AS avg_c_c_nationkey, COUNT(c.c_name) AS count_c_c_name, MIN(r.r_name) AS min_r_r_name, c.c_mktsegment AS c_c_mktsegment, MAX(c.c_name) AS max_c_c_name, COUNT(r.r_comment) AS count_r_r_comment, r.r_regionkey AS r_r_regionkey, SUM(c.c_nationkey) AS sum_c_c_nationkey FROM customer c, region r WHERE EXISTS (SELECT s_1.s_name FROM supplier s_1 WHERE s_1.s_suppkey IN (SELECT ps_1.ps_suppkey FROM partsupp ps_1 WHERE ps_1.ps_supplycost > 200 UNION ALL SELECT ps2_1.ps_suppkey FROM partsupp ps2_1 WHERE ps2_1.ps_availqty < 30 GROUP BY ps2_1.ps_suppkey) AND s_1.s_acctbal < 1000) AND r.r_regionkey = (SELECT COUNT(DISTINCT n_nationkey) FROM nation JOIN (SELECT s_nationkey FROM supplier WHERE s_acctbal < 2000 UNION ALL SELECT s_nationkey FROM supplier WHERE s_comment LIKE '%reliable%') AS subq_2 ON nation.n_nationkey = subq_2.s_nationkey) AND c.c_name IN (SELECT DISTINCT c_name FROM (SELECT c_name FROM customer UNION ALL SELECT n_name FROM nation) AS u_3 JOIN orders ON u_3.c_name = o_orderstatus) AND EXISTS (SELECT COUNT(*) FROM (SELECT s_suppkey FROM supplier UNION SELECT ps_suppkey FROM (SELECT ps_suppkey, COUNT(*) FROM partsupp GROUP BY ps_suppkey HAVING COUNT(*) > 5) AS subq_4) AS t_4) AND c.c_nationkey = (SELECT COUNT(DISTINCT p_partkey) FROM (SELECT p_partkey, p_name FROM part WHERE p_size > 20 ) t) AND r.r_name LIKE 'EUROPE%' AND r.r_regionkey = 1 AND c.c_name LIKE 'Customer#000000303%' AND c.c_custkey > 54425 AND c.c_nationkey > 16  GROUP BY r.r_regionkey, c.c_mktsegment LIMIT 100;"
21,tpch,"SELECT COUNT(l.l_linestatus) AS count_l_l_linestatus, AVG(l.l_tax) AS avg_l_l_tax, AVG(ps.ps_supplycost) AS avg_ps_ps_supplycost, MIN(l.l_shipDATE) AS min_l_l_shipDATE, COUNT(o.o_orderDATE) AS count_o_o_orderDATE, MIN(l.l_suppkey) AS min_l_l_suppkey, MIN(l.l_orderkey) AS min_l_l_orderkey, COUNT(o.o_custkey) AS count_o_o_custkey, AVG(ps.ps_suppkey) AS avg_ps_ps_suppkey, SUM(p.p_size) AS sum_p_p_size FROM lineitem l, orders o, part p, partsupp ps WHERE ps.ps_suppkey = (SELECT (10 * 5) + COUNT(DISTINCT l_orderkey) FROM lineitem WHERE l_partkey IN (SELECT p_partkey FROM part WHERE p_size > 20)) AND p.p_size IN (SELECT DISTINCT p_size FROM part UNION SELECT DISTINCT c_acctbal FROM customer WHERE c_mktsegment = 'AUTOMOBILE' UNION SELECT DISTINCT l_quantity FROM lineitem WHERE l_extendedprice < 100) AND ps.ps_suppkey > (SELECT COUNT(DISTINCT r_regionkey) FROM (SELECT r_regionkey, r_name FROM region WHERE r_regionkey < 3 ) t) AND o.o_totalprice = (SELECT COUNT(DISTINCT p_partkey) FROM part WHERE p_retailprice < 150 AND (p_size = 15 OR p_size = 25) AND p_type LIKE 'ECONOMY%') AND l.l_extendedprice > (SELECT COUNT(*) FROM (SELECT l_shipinstruct FROM lineitem UNION ALL SELECT p_container FROM part ) t) AND ps.ps_partkey = p.p_partkey AND ps.ps_partkey = l.l_partkey AND ps.ps_suppkey = l.l_suppkey AND o.o_orderkey = l.l_orderkey AND l.l_returnflag LIKE 'R%' AND o.o_orderpriority LIKE '3-MEDIUM%' AND ps.ps_availqty > 2914 AND l.l_discount = 0.08421997678450427 AND l.l_shipmode LIKE 'TRUCK%'  LIMIT 30;"
22,tpch,"SELECT COUNT(o.o_custkey) AS count_o_o_custkey, MAX(o.o_shippriority) AS max_o_o_shippriority, SUM(c.c_acctbal) AS sum_c_c_acctbal, SUM(r.r_regionkey) AS sum_r_r_regionkey, c.c_custkey AS c_c_custkey, COUNT(c.c_address) AS count_c_c_address, AVG(c.c_acctbal) AS avg_c_c_acctbal, o.o_totalprice AS o_o_totalprice, COUNT(o.o_shippriority) AS count_o_o_shippriority, MAX(o.o_clerk) AS max_o_o_clerk FROM customer c, orders o, region r WHERE EXISTS (SELECT DISTINCT p_name FROM part UNION SELECT s_comment FROM supplier UNION SELECT s_comment FROM (SELECT DISTINCT s_comment FROM supplier AS s1_1 WHERE s_acctbal > 3000) AS subq_1) AND EXISTS (SELECT AVG(l_quantity) FROM (SELECT l_quantity, l_linestatus FROM lineitem JOIN part ON l_partkey = p_partkey ) AS t_2 GROUP BY l_linestatus ORDER BY l_linestatus) AND r.r_regionkey = (SELECT COUNT(*) FROM (SELECT p_name FROM part UNION ALL SELECT r_comment FROM region ) t) AND c.c_address IN (SELECT c_address FROM (SELECT c_address, c_nationkey FROM customer ) AS subq_4 UNION SELECT s_address FROM supplier) AND o.o_custkey > (SELECT COUNT(*) FROM (SELECT c_acctbal FROM customer UNION ALL SELECT s_acctbal FROM supplier ) t) AND o.o_custkey = c.c_custkey AND o.o_orderkey <= 3551868 AND c.c_custkey > 6530 AND o.o_orderdate > '1996-02-16' AND o.o_orderpriority LIKE '4-NOT SPECIFIED%' AND c.c_nationkey <= 12  GROUP BY c.c_custkey, o.o_totalprice LIMIT 100;"
23,tpch,"SELECT s.s_name AS s_s_name, MAX(s.s_suppkey) AS max_s_s_suppkey, COUNT(o.o_totalprice) AS count_o_o_totalprice, MIN(o.o_custkey) AS min_o_o_custkey, MAX(ps.ps_comment) AS max_ps_ps_comment, MIN(ps.ps_suppkey) AS min_ps_ps_suppkey, o.o_custkey AS o_o_custkey, SUM(ps.ps_suppkey) AS sum_ps_ps_suppkey, AVG(s.s_suppkey) AS avg_s_s_suppkey, MAX(o.o_clerk) AS max_o_o_clerk FROM orders o, partsupp ps, supplier s WHERE ps.ps_availqty IN (SELECT DISTINCT ps_availqty FROM partsupp UNION SELECT l_quantity FROM lineitem UNION SELECT l_quantity FROM (SELECT DISTINCT l_quantity FROM lineitem AS l1_1 WHERE l_shipdate < '1995-01-01') AS subq_1) AND EXISTS (SELECT AVG(l_quantity) FROM (SELECT l_quantity, l_linestatus FROM lineitem WHERE l_shipdate > '1995-03-01' UNION ALL SELECT l_quantity, l_linestatus FROM lineitem WHERE l_shipdate <= '1995-03-01' GROUP BY l_quantity, l_linestatus) t JOIN (SELECT o_orderkey, o_totalprice FROM orders) o ON t.l_quantity = o.o_orderkey GROUP BY o.o_totalprice) AND o.o_totalprice IN (SELECT DISTINCT o_totalprice FROM orders UNION SELECT DISTINCT s_acctbal FROM supplier WHERE s_nationkey = 4 UNION SELECT DISTINCT l_extendedprice FROM lineitem WHERE l_discount > 0.15) AND EXISTS (SELECT DISTINCT c_name FROM (SELECT c_name FROM customer UNION ALL SELECT n_name FROM nation) AS u_4 JOIN orders ON u_4.c_name = o_orderstatus) AND s.s_nationkey > (SELECT COUNT(DISTINCT s_suppkey) FROM supplier JOIN (SELECT ps_suppkey FROM partsupp WHERE ps_availqty > 60 UNION ALL SELECT ps_suppkey FROM partsupp WHERE ps_supplycost < 8) AS subq_5 ON supplier.s_suppkey = subq_5.ps_suppkey) AND ps.ps_suppkey = s.s_suppkey AND o.o_custkey > 98215 AND ps.ps_availqty <= 3613 AND o.o_orderdate <= '1995-09-05' AND o.o_orderstatus LIKE 'F%' AND s.s_acctbal > 2090.2926688778425  GROUP BY s.s_name, o.o_custkey LIMIT 50;"
